marca,total_vendas,preco_medio
Ford,90671,"$14,511.03"
Chevrolet,58902,"$11,961.89"
Nissan,52946,"$11,771.96"
Toyota,38696,"$12,253.08"
Dodge,29331,"$11,028.45"
Honda,26695,"$10,938.59"
Hyundai,21197,"$11,021.90"
Bmw,19928,"$21,366.96"
Kia,17652,"$11,868.22"
Mercedes-Benz,16655,"$21,737.97"
Chrysler,16381,"$10,758.39"
Infiniti,15102,"$20,448.13"
Jeep,14564,"$14,640.20"
Volkswagen,12247,"$9,379.53"
Lexus,11653,"$20,291.57"
Gmc,10313,"$16,914.76"
Mazda,8027,"$10,272.65"
Cadillac,7315,"$15,229.78"
Acura,5775,"$14,023.19"
Audi,5724,"$19,983.99"
Lincoln,5632,"$16,821.43"
Subaru,4964,"$15,402.26"
Buick,4961,"$10,726.77"
Ram,4421,"$25,301.00"
Pontiac,4372,"$3,761.13"
Mitsubishi,3753,"$8,239.33"
Volvo,3715,"$11,512.92"
Mini,3090,"$12,337.72"
Saturn,2781,"$3,365.82"
Mercury,1958,"$3,925.31"
Land Rover,1690,"$33,186.47"
Scion,1624,"$9,476.45"
Jaguar,1396,"$19,894.65"
Porsche,1353,"$40,271.84"
Suzuki,889,"$3,506.60"
Fiat,772,"$9,963.96"
Hummer,765,"$15,212.40"
Saab,476,"$3,611.34"
Smart,382,"$6,300.79"
Oldsmobile,362,$951.45
Isuzu,198,"$1,703.92"
Maserati,129,"$46,085.27"
Bentley,114,"$74,755.70"
Aston Martin,25,"$54,812.00"
Tesla,23,"$67,054.35"
Plymouth,20,"$9,592.50"
Geo,19,$528.95
Ferrari,19,"$127,210.53"
Rolls-Royce,17,"$153,488.24"
Fisker,9,"$46,461.11"
Lamborghini,4,"$112,625.00"
Daewoo,2,$450.00
Lotus,1,"$40,800.00"
