marca,vendas_marca,receita_marca,participacao_vendas,participacao_receita,participacao_receita_acumulada
Daewoo,2,900.0,0.0,0.0,0.0
Geo,19,10050.0,0.0,0.0,0.0
Lotus,1,40800.0,0.0,0.0,0.0
Plymouth,20,191850.0,0.0,0.0,0.0
Isuzu,198,337376.0,0.04,0.0,0.01
Oldsmobile,362,344425.0,0.07,0.0,0.01
Fisker,9,418150.0,0.0,0.01,0.02
Lamborghini,4,450500.0,0.0,0.01,0.02
Aston Martin,25,1370300.0,0.0,0.02,0.04
Tesla,23,1542250.0,0.0,0.02,0.06
Saab,476,1719000.0,0.09,0.02,0.09
Smart,382,2406900.0,0.07,0.03,0.12
Ferrari,19,2417000.0,0.0,0.03,0.15
Rolls-Royce,17,2609300.0,0.0,0.04,0.19
Suzuki,889,3117370.0,0.17,0.04,0.23
Maserati,129,5945000.0,0.02,0.08,0.32
Mercury,1958,7685750.0,0.37,0.11,0.42
Fiat,772,7692177.0,0.15,0.11,0.53
Bentley,114,8522150.0,0.02,0.12,0.64
Saturn,2781,9360350.0,0.53,0.13,0.77
Hummer,765,11637488.0,0.14,0.16,0.93
Scion,1624,15389750.0,0.31,0.21,1.15
Pontiac,4372,16443651.0,0.83,0.23,1.37
Jaguar,1396,27772926.0,0.26,0.38,1.75
Mitsubishi,3753,30922208.0,0.71,0.43,2.18
Mini,3090,38123550.0,0.58,0.52,2.7
Volvo,3715,42770502.0,0.7,0.59,3.29
Buick,4961,53215500.0,0.94,0.73,4.03
Porsche,1353,54487801.0,0.26,0.75,4.78
Land Rover,1690,56085130.0,0.32,0.77,5.55
Subaru,4964,76456831.0,0.94,1.05,6.6
Acura,5775,80983900.0,1.09,1.11,7.72
Mazda,8027,82458522.0,1.52,1.14,8.85
Lincoln,5632,94738315.0,1.06,1.3,10.16
Cadillac,7315,111405871.0,1.38,1.53,11.69
Ram,4421,111855711.0,0.83,1.54,13.23
Audi,5724,114388375.0,1.08,1.57,14.8
Volkswagen,12247,114871129.0,2.31,1.58,16.39
Gmc,10313,174441920.0,1.95,2.4,18.79
Chrysler,16381,176233266.0,3.09,2.43,21.21
Kia,17652,209497763.0,3.33,2.88,24.1
Jeep,14564,213219803.0,2.75,2.94,27.03
Hyundai,21197,233631291.0,4.0,3.22,30.25
Lexus,11653,236457715.0,2.2,3.26,33.51
Honda,26695,292005685.0,5.04,4.02,37.53
Infiniti,15102,308807690.0,2.85,4.25,41.78
Dodge,29331,323475484.0,5.54,4.45,46.23
Mercedes-Benz,16655,362045931.0,3.14,4.98,51.21
Bmw,19928,425800738.0,3.76,5.86,57.08
Toyota,38696,474145235.0,7.31,6.53,63.6
Nissan,52946,623278196.0,10.0,8.58,72.19
Chevrolet,58902,704579004.0,11.12,9.7,81.89
Ford,90671,1315729769.0,17.12,18.11,100.0
