estado,total_vendas,receita_total,preco_medio
AL,21,"$163,400.00","$7,780.95"
AZ,8402,"$98,133,370.00","$11,679.76"
CA,69642,"$1,018,723,263.00","$14,628.00"
CO,7536,"$120,379,685.00","$15,973.95"
FL,80128,"$1,120,992,498.00","$13,990.02"
GA,33164,"$432,458,936.00","$13,040.01"
HI,1213,"$14,959,500.00","$12,332.65"
IL,22902,"$341,313,026.00","$14,903.20"
IN,4226,"$45,693,550.00","$10,812.48"
LA,2109,"$22,510,738.00","$10,673.65"
MA,6446,"$43,952,325.00","$6,818.54"
MD,10643,"$80,204,075.00","$7,535.85"
MI,15134,"$227,274,026.00","$15,017.45"
MN,9162,"$126,637,586.00","$13,822.05"
MO,15504,"$225,926,911.00","$14,572.17"
MS,1801,"$20,389,035.00","$11,320.95"
NC,20581,"$178,951,917.00","$8,695.01"
NE,3883,"$49,395,600.00","$12,720.99"
NJ,27083,"$369,858,944.00","$13,656.50"
NM,164,"$1,056,600.00","$6,442.68"
NV,12062,"$183,501,383.00","$15,213.18"
NY,5508,"$63,844,836.00","$11,591.29"
OH,20744,"$298,659,284.00","$14,397.38"
OK,67,"$476,900.00","$7,117.91"
OR,1126,"$13,108,500.00","$11,641.65"
PA,52366,"$840,180,059.00","$16,044.38"
SC,4087,"$42,694,833.00","$10,446.50"
TN,19986,"$340,138,058.00","$17,018.82"
TX,44108,"$584,844,361.00","$13,259.37"
UT,1763,"$21,649,439.00","$12,279.89"
VA,11427,"$99,519,370.00","$8,709.14"
WA,7144,"$100,973,984.00","$14,134.10"
WI,9578,"$134,972,256.00","$14,091.90"
